"","site","date","year"
"1","Site 1",2013-05-22,2013
"2","Site 1",2013-05-23,2013
"3","Site 1",2013-06-01,2013
"4","Site 1",2013-06-15,2013
"5","Site 1",2013-06-28,2013
"6","Site 2",2013-06-05,2013
"7","Site 2",2013-06-09,2013
"8","Site 2",2013-06-16,2013
"9","Site 2",2013-06-05,2013
"10","Site 2",2013-06-24,2013
"11","Site 2",2013-07-07,2013
"12","Site 3",2013-05-26,2013
"13","Site 3",2013-06-01,2013
"14","Site 3",2013-06-14,2013
"15","Site 3",2013-06-21,2013
"16","Site 3",2013-06-14,2013
"17","Site 3",2013-07-04,2013
"18","Site 3",2013-07-01,2013
"19","Site 3",2013-07-02,2013
"20","Site 3",2013-07-02,2013
"21","Site 4",2013-05-23,2013
"22","Site 4",2013-05-28,2013
"23","Site 4",2013-06-02,2013
"24","Site 4",2013-06-11,2013
"25","Site 4",2013-06-20,2013
"26","Site 4",2013-06-30,2013
"27","Site 4",2013-07-01,2013
"28","Site 4",2013-07-01,2013
"29","Site 4",2013-07-02,2013
"30","Site 4",2013-07-02,2013
"31","Site 4",2013-07-03,2013
"32","Site 5",2013-05-23,2013
"33","Site 5",2013-05-28,2013
"34","Site 5",2013-06-04,2013
"35","Site 5",2013-06-14,2013
"36","Site 5",2013-06-20,2013
"37","Site 5",2013-06-28,2013
"38","Site 6",2013-05-23,2013
"39","Site 6",2013-07-06,2013
"40","Site 7",2013-06-13,2013
"41","Site 7",2013-06-18,2013
"42","Site 7",2013-07-07,2013
"43","Site 7",2013-07-01,2013
"44","Site 7",2013-07-02,2013
"45","Site 7",2013-07-03,2013
"46","Site 8",2013-05-16,2013
"47","Site 8",2013-05-24,2013
"48","Site 8",2013-05-04,2013
"49","Site 8",2013-05-30,2013
"50","Site 8",2013-06-12,2013
"51","Site 8",2013-06-13,2013
"52","Site 8",2013-06-29,2013
"53","Site 8",2013-07-04,2013
"54","Site 8",2013-07-01,2013
"55","Site 8",2013-07-02,2013
"56","Site 8",2013-07-02,2013
"57","Site 9",2013-06-05,2013
"58","Site 9",2013-07-08,2013
"59","Site 9",2013-07-02,2013
"60","Site 10",2013-05-24,2013
"61","Site 10",2013-05-30,2013
"62","Site 10",2013-06-09,2013
"63","Site 10",2013-07-04,2013
"64","Site 11",2013-05-24,2013
"65","Site 11",2013-05-25,2013
"66","Site 11",2013-05-29,2013
"67","Site 11",2013-06-01,2013
"68","Site 11",2013-06-09,2013
"69","Site 11",2013-06-09,2013
"70","Site 11",2013-07-09,2013
"71","Site 12 PEFA",2013-05-26,2013
"72","Site 12 PEFA",2013-06-01,2013
"73","Site 12 PEFA",2013-06-01,2013
"74","Site 12 PEFA",2013-06-01,2013
"75","Site 12 PEFA",2013-06-14,2013
"76","Site 12 PEFA",2013-06-24,2013
"77","Site 12 PEFA",2013-07-04,2013
"78","Site 12 PEFA",2013-07-01,2013
"79","Site 12 PEFA",2013-07-01,2013
"80","Site 12 PEFA",2013-07-01,2013
"81","Site 12 PEFA",2013-07-01,2013
"82","Site 12 PEFA",2013-07-02,2013
"83","Site 12 PEFA",2013-07-28,2013
"84","Site 13",2013-06-01,2013
"85","Site 13",2013-06-14,2013
"86","Site 13",2013-07-04,2013
"87","Site 13",2013-07-01,2013
"88","Site 14",2013-06-27,2013
"89","Site 14",2013-07-02,2013
"90","Site 16",2013-05-25,2013
"91","Site 16",2013-06-13,2013
"92","Site 16",2013-06-23,2013
"93","Site 16",2013-07-08,2013
"94","Site 16",2013-07-01,2013
"95","Site 16",2013-07-02,2013
"96","Site 16",2013-07-02,2013
"97","Site 17",2013-06-23,2013
"98","Site 17",2013-07-08,2013
"99","Site 18",2013-05-21,2013
"100","Site 18",2013-05-22,2013
"101","Site 18",2013-06-01,2013
"102","Site 18",2013-06-01,2013
"103","Site 18",2013-06-11,2013
"104","Site 18",2013-06-12,2013
"105","Site 18",2013-06-21,2013
"106","Site 18",2013-07-01,2013
"107","Site 18",2013-07-01,2013
"108","Site 18",2013-07-02,2013
"109","Site 18",2013-07-02,2013
"110","Site 19",2013-05-25,2013
"111","Site 19",2013-06-13,2013
"112","Site 19",2013-06-23,2013
"113","Site 19",2013-07-08,2013
"114","Site 19",2013-07-01,2013
"115","Site 19",2013-07-01,2013
"116","Site 19",2013-07-02,2013
"117","Site 19",2013-07-02,2013
"118","Site 19",2013-07-03,2013
"119","Site 20",2013-06-11,2013
"120","Site 20",2013-06-08,2013
"121","Site 20",2013-06-16,2013
"122","Site 20",2013-06-11,2013
"123","Site 20",2013-06-16,2013
"124","Site 20",2013-07-01,2013
"125","Site 20",2013-07-02,2013
"126","Site 21",2013-06-03,2013
"127","Site 21",2013-06-23,2013
"128","Site 22",2013-05-25,2013
"129","Site 22",2013-06-03,2013
"130","Site 22",2013-06-13,2013
"131","Site 22",2013-06-23,2013
"132","Site 22",2013-07-08,2013
"133","Site 22",2013-07-04,2013
"134","Site 22",2013-07-01,2013
"135","Site 22",2013-07-03,2013
"136","Site 22",2013-07-01,2013
"137","Site 22",2013-07-02,2013
"138","Site 22",2013-07-02,2013
"139","Site 23",2013-05-25,2013
"140","Site 23",2013-06-03,2013
"141","Site 23",2013-06-13,2013
"142","Site 23",2013-06-23,2013
"143","Site 23",2013-07-08,2013
"144","Site 23",2013-07-01,2013
"145","Site 23",2013-07-01,2013
"146","Site 23",2013-07-02,2013
"147","Site 23",2013-07-02,2013
"148","Site 24",2013-05-25,2013
"149","Site 24",2013-06-23,2013
"150","Site 24",2013-07-08,2013
"151","Site 25",2013-05-25,2013
"152","Site 25",2013-06-23,2013
"153","Site 25",2013-07-08,2013
"154","Site 26",2013-05-25,2013
"155","Site 26",2013-06-10,2013
"156","Site 27",2013-05-28,2013
"157","Site 27",2013-06-03,2013
"158","Site 27",2013-06-05,2013
"159","Site 27",2013-06-10,2013
"160","Site 27",2013-07-07,2013
"161","Site 28",2013-05-28,2013
"162","Site 28",2013-06-03,2013
"163","Site 28",2013-06-05,2013
"164","Site 28",2013-06-10,2013
"165","Site 28",2013-06-20,2013
"166","Site 28",2013-07-07,2013
"167","Site 28",2013-07-01,2013
"168","Site 28",2013-07-02,2013
"169","Site 28",2013-07-03,2013
"170","Site 29",2013-05-24,2013
"171","Site 29",2013-05-29,2013
"172","Site 29",2013-06-02,2013
"173","Site 29",2013-06-03,2013
"174","Site 29",2013-06-05,2013
"175","Site 29",2013-06-02,2013
"176","Site 29",2013-06-10,2013
"177","Site 29",2013-07-07,2013
"178","Site 30",2013-05-24,2013
"179","Site 30",2013-05-25,2013
"180","Site 30",2013-05-28,2013
"181","Site 30",2013-05-30,2013
"182","Site 30",2013-06-09,2013
"183","Site 30",2013-06-18,2013
"184","Site 30",2013-06-18,2013
"185","Site 30",2013-07-07,2013
"186","Site 30",2013-07-05,2013
"187","Site 30",2013-07-01,2013
"188","Site 30",2013-07-01,2013
"189","Site 30",2013-07-01,2013
"190","Site 30",2013-07-02,2013
"191","Site 30",2013-07-02,2013
"192","Site 31",2013-05-28,2013
"193","Site 31",2013-06-05,2013
"194","Site 31",2013-06-14,2013
"195","Site 31",2013-06-24,2013
"196","Site 31",2013-07-04,2013
"197","Site 31",2013-07-01,2013
"198","Site 31",2013-07-02,2013
"199","Site 31",2013-07-02,2013
"200","Site 33",2013-05-25,2013
"201","Site 33",2013-06-02,2013
"202","Site 33",2013-06-14,2013
"203","Site 33",2013-06-24,2013
"204","Site 33",2013-07-04,2013
"205","Site 33",2013-07-01,2013
"206","Site 33",2013-07-01,2013
"207","Site 33",2013-07-02,2013
"208","Site 33",2013-07-02,2013
"209","Site 33",2013-07-02,2013
"210","Site 33",2013-07-03,2013
"211","Site 34",2013-05-25,2013
"212","Site 34",2013-06-03,2013
"213","Site 34",2013-06-14,2013
"214","Site 34",2013-07-04,2013
"215","Site 35",2013-05-26,2013
"216","Site 35",2013-06-01,2013
"217","Site 35",2013-06-19,2013
"218","Site 35",2013-06-02,2013
"219","Site 35",2013-06-29,2013
"220","Site 35",2013-07-09,2013
"221","Site 35",2013-07-01,2013
"222","Site 35",2013-07-02,2013
"223","Site 35",2013-07-02,2013
"224","Site 36",2013-05-25,2013
"225","Site 36",2013-06-01,2013
"226","Site 36",2013-06-09,2013
"227","Site 37",2013-05-24,2013
"228","Site 37",2013-05-27,2013
"229","Site 37",2013-06-26,2013
"230","Site 38",2013-05-30,2013
"231","Site 38",2013-06-03,2013
"232","Site 38",2013-06-05,2013
"233","Site 38",2013-06-09,2013
"234","Site 38",2013-07-07,2013
"235","Site 38",2013-07-01,2013
"236","Site 39",2013-05-26,2013
"237","Site 39",2013-06-01,2013
"238","Site 39",2013-06-14,2013
"239","Site 39",2013-06-24,2013
"240","Site 39",2013-07-04,2013
"241","Site 39",2013-07-01,2013
"242","Site 39",2013-07-02,2013
"243","Site 39",2013-07-02,2013
"244","Site 39",2013-07-03,2013
"245","Site 41",2013-05-26,2013
"246","Site 41",2013-06-01,2013
"247","Site 41",2013-06-21,2013
"248","Site 42",2013-06-01,2013
"249","Site 42",2013-06-14,2013
"250","Site 42",2013-06-21,2013
"251","Site 44",2013-05-26,2013
"252","Site 44",2013-06-01,2013
"253","Site 44",2013-06-14,2013
"254","Site 44",2013-06-21,2013
"255","Site 44",2013-06-21,2013
"256","Site 44",2013-07-04,2013
"257","Site 44",2013-07-01,2013
"258","Site 44",2013-07-02,2013
"259","Site 44",2013-07-02,2013
"260","Site 101",2013-07-04,2013
"261","Site 101",2013-07-01,2013
"262","Site 102",2013-06-01,2013
"263","Site 102",2013-07-01,2013
"264","Site 45",2013-06-01,2013
"265","Site 45",2013-06-14,2013
"266","Site 45",2013-06-21,2013
"267","Site 45",2013-07-04,2013
"268","Site 45",2013-07-01,2013
"269","Site 103",2013-05-24,2013
"270","Site 103",2013-06-26,2013
"271","Site 46",2013-05-24,2013
"272","Site 46",2013-05-27,2013
"273","Site 46",2013-06-26,2013
"274","Site 47",2013-06-09,2013
"275","Site 47",2013-06-16,2013
"276","Site 47",2013-06-25,2013
"277","Site 47",2013-07-04,2013
"278","Site 47",2013-07-01,2013
"279","Site 47",2013-07-02,2013
"280","Site 48",2013-06-01,2013
"281","Site 48",2013-06-15,2013
"282","Site 48",2013-07-02,2013
"283","Site 48",2013-07-02,2013
"284","Site 49",2013-05-25,2013
"285","Site 49",2013-06-01,2013
"286","Site 49",2013-06-09,2013
"287","Site 50",2013-05-25,2013
"288","Site 50",2013-05-29,2013
"289","Site 50",2013-06-06,2013
"290","Site 50",2013-06-09,2013
"291","Site 50",2013-06-10,2013
"292","Site 50",2013-06-13,2013
"293","Site 50",2013-06-19,2013
"294","Site 50",2013-06-29,2013
"295","Site 50",2013-07-09,2013
"296","Site 50",2013-07-01,2013
"297","Site 50",2013-07-02,2013
"298","Site 50",2013-07-02,2013
"299","Site 50",2013-07-03,2013
"300","Site 104",2013-07-09,2013
"301","Site 104",2013-07-02,2013
"302","Site 105",2013-05-25,2013
"303","Site 105",2013-07-09,2013
"304","Site 51",2013-05-25,2013
"305","Site 51",2013-05-29,2013
"306","Site 51",2013-06-09,2013
"307","Site 51",2013-07-09,2013
"308","Site 52",2013-05-24,2013
"309","Site 52",2013-05-25,2013
"310","Site 52",2013-05-29,2013
"311","Site 52",2013-06-05,2013
"312","Site 52",2013-06-01,2013
"313","Site 52",2013-06-09,2013
"314","Site 52",2013-07-01,2013
"315","Site 53",2013-05-28,2013
"316","Site 53",2013-05-30,2013
"317","Site 53",2013-06-09,2013
"318","Site 53",2013-06-05,2013
"319","Site 53",2013-06-09,2013
"320","Site 53",2013-06-11,2013
"321","Site 53",2013-06-22,2013
"322","Site 53",2013-07-07,2013
"323","Site 53",2013-07-01,2013
"324","Site 53",2013-07-02,2013
"325","Site 53",2013-07-01,2013
"326","Site 53",2013-07-02,2013
"327","Site 54",2013-05-28,2013
"328","Site 54",2013-06-05,2013
"329","Site 55",2013-05-25,2013
"330","Site 55",2013-05-29,2013
"331","Site 55",2013-06-16,2013
"332","Site 55",2013-08-03,2013
"333","Site 56",2013-05-25,2013
"334","Site 56",2013-06-16,2013
"335","Site 57",2013-05-28,2013
"336","Site 57",2013-06-14,2013
"337","Site 57",2013-07-04,2013
"338","Site 58",2013-05-23,2013
"339","Site 58",2013-05-24,2013
"340","Site 58",2013-05-28,2013
"341","Site 58",2013-06-03,2013
"342","Site 58",2013-06-11,2013
"343","Site 58",2013-06-20,2013
"344","Site 58",2013-06-30,2013
"345","Site 106",2013-06-15,2013
"346","Site 106",2013-06-20,2013
"347","Site 106",2013-07-01,2013
"348","Site 106",2013-07-01,2013
"349","Site 106",2013-07-01,2013
"350","Site 106",2013-07-02,2013
"351","Site 59",2013-05-23,2013
"352","Site 59",2013-05-24,2013
"353","Site 59",2013-06-03,2013
"354","Site 59",2013-06-20,2013
"355","Site 59",2013-06-30,2013
"356","Site 59",2013-07-01,2013
"357","Site 60",2013-06-03,2013
"358","Site 60",2013-06-05,2013
"359","Site 60",2013-06-10,2013
"360","Site 60",2013-07-07,2013
"361","Site 61",2013-05-22,2013
"362","Site 61",2013-06-13,2013
"363","Site 61",2013-06-23,2013
"364","Site 61",2013-07-03,2013
"365","Site 61",2013-07-01,2013
"366","Site 61",2013-07-02,2013
"367","Site 61",2013-07-02,2013
"368","Site 63",2013-05-22,2013
"369","Site 63",2013-05-23,2013
"370","Site 63",2013-06-11,2013
"371","Site 63",2013-06-07,2013
"372","Site 63",2013-06-18,2013
"373","Site 63",2013-06-23,2013
"374","Site 63",2013-06-30,2013
"375","Site 65",2013-05-24,2013
"376","Site 65",2013-05-25,2013
"377","Site 65",2013-06-10,2013
"378","Site 65",2013-06-20,2013
"379","Site 65",2013-07-07,2013
"380","Site 65",2013-07-01,2013
"381","Site 65",2013-07-02,2013
"382","Site 66",2013-05-23,2013
"383","Site 66",2013-05-24,2013
"384","Site 66",2013-06-02,2013
"385","Site 66",2013-06-11,2013
"386","Site 66",2013-06-20,2013
"387","Site 66",2013-07-06,2013
"388","Site 67",2013-05-22,2013
"389","Site 67",2013-06-11,2013
"390","Site 67",2013-06-05,2013
"391","Site 67",2013-06-21,2013
"392","Site 67",2013-07-01,2013
"393","Site 67",2013-07-01,2013
"394","Site 67",2013-07-01,2013
"395","Site 67",2013-07-02,2013
"396","Site 67",2013-07-02,2013
"397","Site 67",2013-07-03,2013
"398","Site 67",2013-07-18,2013
"399","Site 68",2013-06-26,2013
"400","Site 69",2013-05-25,2013
"401","Site 69",2013-06-14,2013
"402","Site 69",2013-07-02,2013
"403","Site 71",2013-05-23,2013
"404","Site 71",2013-06-14,2013
"405","Site 71",2013-06-28,2013
"406","Site 71",2013-07-01,2013
"407","Site 72",2013-05-24,2013
"408","Site 72",2013-05-28,2013
"409","Site 72",2013-05-24,2013
"410","Site 72",2013-06-03,2013
"411","Site 72",2013-06-10,2013
"412","Site 72",2013-06-20,2013
"413","Site 72",2013-06-22,2013
"414","Site 72",2013-07-07,2013
"415","Site 72",2013-07-01,2013
"416","Site 72",2013-07-02,2013
"417","Site 72",2013-07-02,2013
"418","Site 72",2013-07-02,2013
"419","Site 72",2013-07-02,2013
"420","Site 72",2013-07-24,2013
"421","Site 72",2013-07-03,2013
"422","Site 74",2013-05-25,2013
"423","Site 74",2013-05-29,2013
"424","Site 74",2013-06-01,2013
"425","Site 74",2013-06-09,2013
"426","Site 74",2013-06-16,2013
"427","Site 74",2013-06-24,2013
"428","Site 74",2013-07-07,2013
"429","Site 74",2013-07-02,2013
"430","Site 75",2013-06-01,2013
"431","Site 75",2013-06-19,2013
"432","Site 75",2013-06-05,2013
"433","Site 75",2013-06-29,2013
"434","Site 75",2013-07-09,2013
"435","Site 75",2013-07-01,2013
"436","Site 75",2013-07-01,2013
"437","Site 75",2013-07-02,2013
"438","Site 75",2013-07-02,2013
"439","Site 76",2013-06-17,2013
"440","Site 77",2013-05-23,2013
"441","Site 77",2013-05-27,2013
"442","Site 77",2013-06-11,2013
"443","Site 77",2013-06-18,2013
"444","Site 77",2013-06-13,2013
"445","Site 77",2013-06-25,2013
"446","Site 77",2013-07-05,2013
"447","Site 77",2013-07-01,2013
"448","Site 77",2013-07-02,2013
"449","Site 77",2013-07-03,2013
"450","Site 107",2013-06-18,2013
"451","Site 107",2013-07-05,2013
"452","Site 78",2013-05-29,2013
"453","Site 78",2013-06-16,2013
"454","Site 78",2013-06-24,2013
"455","Site 78",2013-06-30,2013
"456","Site 78",2013-07-05,2013
"457","Site 78",2013-07-01,2013
"458","Site 78",2013-07-02,2013
"459","Site 78",2013-07-02,2013
"460","Site 108",2013-06-16,2013
"461","Site 108",2013-07-01,2013
"462","Site 108",2013-07-08,2013
"463","Site 108",2013-07-04,2013
"464","Site 79",2013-05-22,2013
"465","Site 79",2013-06-16,2013
"466","Site 79",2013-06-25,2013
"467","Site 79",2013-07-09,2013
"468","Site 79",2013-07-05,2013
"469","Site 79",2013-07-01,2013
"470","Site 79",2013-07-01,2013
"471","Site 79",2013-07-01,2013
"472","Site 79",2013-07-02,2013
"473","Site 79",2013-07-02,2013
"474","Site 80",2013-05-25,2013
"475","Site 80",2013-05-28,2013
"476","Site 80",2013-06-03,2013
"477","Site 80",2013-06-10,2013
"478","Site 80",2013-06-20,2013
"479","Site 80",2013-07-07,2013
"480","Site 80",2013-07-01,2013
"481","Site 80",2013-07-02,2013
"482","Site 82",2013-05-25,2013
"483","Site 82",2013-06-03,2013
"484","Site 82",2013-07-01,2013
"485","Site 84",2013-05-27,2013
"486","Site 84",2013-06-02,2013
"487","Site 84",2013-06-26,2013
"488","Site 84",2013-07-02,2013
"489","Site 109",2013-06-26,2013
"490","Site 109",2013-07-02,2013
"491","Site 85",2013-06-26,2013
"492","Site 85",2013-07-01,2013
"493","Site 85",2013-07-02,2013
"494","Site 85",2013-07-02,2013
"495","Site 86",2013-05-23,2013
"496","Site 86",2013-06-01,2013
"497","Site 86",2013-06-15,2013
"498","Site 87",2013-05-23,2013
"499","Site 87",2013-06-14,2013
"500","Site 87",2013-06-28,2013
"501","Site 88",2013-05-22,2013
"502","Site 88",2013-05-23,2013
"503","Site 88",2013-05-27,2013
"504","Site 88",2013-06-12,2013
"505","Site 88",2013-06-21,2013
"506","Site 88",2013-07-01,2013
"507","Site 88",2013-07-01,2013
"508","Site 88",2013-07-02,2013
"509","Site 88",2013-07-02,2013
"510","Site 88",2013-07-03,2013
"511","Site 113",2013-07-01,2013
"512","Site 113",2013-08-09,2013
"513","Site 89",2013-05-22,2013
"514","Site 89",2013-05-23,2013
"515","Site 89",2013-05-27,2013
"516","Site 89",2013-06-13,2013
"517","Site 89",2013-06-14,2013
"518","Site 89",2013-06-15,2013
"519","Site 89",2013-06-21,2013
"520","Site 89",2013-06-29,2013
"521","Site 94",2013-06-26,2013
"522","Site 95",2013-05-23,2013
"523","Site 95",2013-05-27,2013
"524","Site 95",2013-06-26,2013
"525","Site 95",2013-07-01,2013
"526","Site 114",2013-07-01,2013
"527","Site 115",2013-05-27,2013
"528","Site 115",2013-06-26,2013
"529","Site 97",2013-05-25,2013
"530","Site 97",2013-06-02,2013
"531","Site 97",2013-06-01,2013
"532","Site 97",2013-06-09,2013
"533","Site 97",2013-06-05,2013
"534","Site 97",2013-06-18,2013
"535","Site 97",2013-07-07,2013
"536","Site 97",2013-07-01,2013
"537","Site 97",2013-07-02,2013
"538","Site 98",2013-05-23,2013
"539","Site 98",2013-06-13,2013
"540","Site 98",2013-06-25,2013
"541","Site 98",2013-07-05,2013
"542","Site 98",2013-07-01,2013
"543","Site 98",2013-07-01,2013
"544","Site 98",2013-07-02,2013
"545","Site 98",2013-07-02,2013
"546","Site 116",2013-06-13,2013
"547","Site 116",2013-07-05,2013
"548","Site 116",2013-07-01,2013
"549","Site 116",2013-07-02,2013
"550","Site 99",2013-06-20,2013
"551","Site 99",2013-06-28,2013
"552","Site 100",2013-05-24,2013
"553","Site 100",2013-06-11,2013
"554","Site 100",2013-06-26,2013
"555","Site 100",2013-07-08,2013
"556","Site 100",2013-07-01,2013
"557","Site 100",2013-07-02,2013
"558","Site 100",2013-07-02,2013
"559","Site 110",2013-06-27,2013
"560","Site 110",2013-07-02,2013
"561","Site 111",2013-06-24,2013
"562","Site 111",2013-07-07,2013
"563","NEW PEFA 2013 5",2013-06-24,2013
"564","NEW PEFA 2013 5",2013-07-07,2013
"565","NEW RLHA 2013 5",2013-07-07,2013
"566","NEW RLHA 2013 6",2013-07-01,2013
"567","Site1",2014-05-17,2014
"568","Site1",2014-05-30,2014
"569","Site2",2014-05-21,2014
"570","Site2",2014-05-27,2014
"571","Site2",2014-05-28,2014
"572","Site2",2014-06-05,2014
"573","Site2",2014-06-12,2014
"574","Site3",2014-05-19,2014
"575","Site3",2014-05-20,2014
"576","Site3",2014-06-02,2014
"577","Site3",2014-06-09,2014
"578","Site3",2014-06-11,2014
"579","Site3",2014-06-12,2014
"580","Site3",2014-06-12,2014
"581","Site3",2014-06-13,2014
"582","Site3",2014-06-12,2014
"583","Site3",2014-06-02,2014
"584","Site3",2014-06-15,2014
"585","Site3",2014-06-15,2014
"586","Site3",2014-06-01,2014
"587","Site3",2014-06-18,2014
"588","Site3",2014-07-01,2014
"589","Site3",2014-07-02,2014
"590","Site3",2014-07-01,2014
"591","Site3",2014-07-02,2014
"592","Site4",2014-05-21,2014
"593","Site4",2014-05-28,2014
"594","Site4",2014-06-08,2014
"595","Site4",2014-06-13,2014
"596","Site5",2014-05-21,2014
"597","Site5",2014-05-30,2014
"598","Site5",2014-06-08,2014
"599","Site5",2014-06-10,2014
"600","Site5",2014-06-13,2014
"601","Site5",2014-06-10,2014
"602","Site5",2014-06-21,2014
"603","Site5",2014-06-21,2014
"604","Site5",2014-06-21,2014
"605","Site5",2014-06-23,2014
"606","Site5",2014-06-28,2014
"607","Site5",2014-07-09,2014
"608","Site6",2014-05-28,2014
"609","Site6",2014-06-13,2014
"610","Site7",2014-05-22,2014
"611","Site7",2014-05-24,2014
"612","Site7",2014-05-27,2014
"613","Site7",2014-06-05,2014
"614","Site7",2014-06-12,2014
"615","Site7",2014-06-05,2014
"616","Site7",2014-06-23,2014
"617","Site7",2014-07-07,2014
"618","Site7",2014-07-01,2014
"619","Site7",2014-07-02,2014
"620","Site7",2014-08-02,2014
"621","Site8",2014-05-18,2014
"622","Site8",2014-05-19,2014
"623","Site8",2014-05-21,2014
"624","Site8",2014-05-28,2014
"625","Site8",2014-06-08,2014
"626","Site8",2014-06-05,2014
"627","Site8",2014-06-06,2014
"628","Site8",2014-06-08,2014
"629","Site8",2014-06-10,2014
"630","Site8",2014-06-10,2014
"631","Site8",2014-06-11,2014
"632","Site8",2014-06-15,2014
"633","Site8",2014-06-15,2014
"634","Site8",2014-07-02,2014
"635","Site8",2014-07-02,2014
"636","Site9",2014-06-16,2014
"637","Site10",2014-05-18,2014
"638","Site10",2014-05-19,2014
"639","Site10",2014-05-26,2014
"640","Site11",2014-05-18,2014
"641","Site11",2014-05-21,2014
"642","Site11",2014-05-28,2014
"643","Site11",2014-06-01,2014
"644","Site11",2014-06-23,2014
"645","Site12",2014-05-19,2014
"646","Site12",2014-05-20,2014
"647","Site12",2014-06-09,2014
"648","Site12",2014-06-04,2014
"649","Site12",2014-06-18,2014
"650","Site12",2014-07-01,2014
"651","Site12",2014-07-05,2014
"652","Site12",2014-07-01,2014
"653","Site12",2014-07-01,2014
"654","Site12",2014-07-01,2014
"655","Site12",2014-07-08,2014
"656","Site12",2014-07-02,2014
"657","Site12",2014-07-02,2014
"658","Site13",2014-06-09,2014
"659","Site13",2014-07-04,2014
"660","Site13",2014-07-02,2014
"661","Site15",2014-05-18,2014
"662","Site15",2014-05-21,2014
"663","Site16",2014-05-22,2014
"664","Site16",2014-06-08,2014
"665","Site16",2014-06-17,2014
"666","Site16",2014-07-02,2014
"667","Site17",2014-05-22,2014
"668","Site17",2014-06-08,2014
"669","Site18",2014-05-17,2014
"670","Site18",2014-05-21,2014
"671","Site18",2014-05-23,2014
"672","Site18",2014-06-08,2014
"673","Site18",2014-06-18,2014
"674","Site19",2014-05-22,2014
"675","Site19",2014-06-08,2014
"676","Site19",2014-06-09,2014
"677","Site19",2014-06-11,2014
"678","Site19",2014-06-03,2014
"679","Site19",2014-06-17,2014
"680","Site19",2014-07-02,2014
"681","Site20",2014-06-08,2014
"682","Site20",2014-06-09,2014
"683","Site20",2014-06-03,2014
"684","Site20",2014-06-12,2014
"685","Site20",2014-06-12,2014
"686","Site20",2014-06-29,2014
"687","Site20",2014-07-05,2014
"688","Site20",2014-07-01,2014
"689","Site20",2014-07-01,2014
"690","Site20",2014-07-01,2014
"691","Site20",2014-07-02,2014
"692","Site20",2014-07-02,2014
"693","Site20",2014-07-02,2014
"694","Site20",2014-07-03,2014
"695","Site21",2014-05-22,2014
"696","Site21",2014-05-24,2014
"697","Site21",2014-06-08,2014
"698","Site22",2014-05-22,2014
"699","Site22",2014-05-24,2014
"700","Site22",2014-06-08,2014
"701","Site22",2014-06-14,2014
"702","Site23",2014-05-22,2014
"703","Site23",2014-05-24,2014
"704","Site23",2014-06-08,2014
"705","Site23",2014-06-04,2014
"706","Site23",2014-06-14,2014
"707","Site23",2014-07-02,2014
"708","Site23",2014-08-08,2014
"709","Site26",2014-06-09,2014
"710","Site27",2014-05-21,2014
"711","Site27",2014-05-22,2014
"712","Site27",2014-06-08,2014
"713","Site28",2014-05-17,2014
"714","Site28",2014-05-21,2014
"715","Site28",2014-05-22,2014
"716","Site28",2014-05-24,2014
"717","Site28",2014-06-09,2014
"718","Site28",2014-06-03,2014
"719","Site28",2014-06-14,2014
"720","Site28",2014-07-01,2014
"721","Site28",2014-07-02,2014
"722","Site28",2014-07-05,2014
"723","Site28",2014-07-02,2014
"724","Site28",2014-07-03,2014
"725","Site28",2014-08-01,2014
"726","Site28",2014-08-05,2014
"727","Site28",2014-08-03,2014
"728","Site29",2014-05-21,2014
"729","Site29",2014-05-22,2014
"730","Site29",2014-06-09,2014
"731","Site30",2014-05-18,2014
"732","Site30",2014-05-21,2014
"733","Site30",2014-05-22,2014
"734","Site30",2014-06-05,2014
"735","Site30",2014-06-12,2014
"736","Site30",2014-07-04,2014
