"","site","date","year"
"737","Site30",2014-07-02,2014
"738","Site31",2014-05-21,2014
"739","Site31",2014-05-28,2014
"740","Site31",2014-06-06,2014
"741","Site31",2014-06-16,2014
"742","Site31",2014-06-04,2014
"743","Site31",2014-06-26,2014
"744","Site31",2014-07-09,2014
"745","Site31",2014-07-02,2014
"746","Site31",2014-07-02,2014
"747","Site32",2014-06-06,2014
"748","Site33",2014-05-19,2014
"749","Site33",2014-05-21,2014
"750","Site33",2014-06-06,2014
"751","Site33",2014-06-08,2014
"752","Site33",2014-06-03,2014
"753","Site33",2014-06-16,2014
"754","Site33",2014-06-01,2014
"755","Site33",2014-06-26,2014
"756","Site33",2014-07-09,2014
"757","Site33",2014-07-01,2014
"758","Site33",2014-07-01,2014
"759","Site33",2014-07-02,2014
"760","Site33",2014-07-04,2014
"761","Site33",2014-07-03,2014
"762","Site34",2014-06-06,2014
"763","Site35",2014-05-19,2014
"764","Site35",2014-05-20,2014
"765","Site35",2014-05-23,2014
"766","Site35",2014-06-08,2014
"767","Site35",2014-06-09,2014
"768","Site35",2014-06-09,2014
"769","Site35",2014-06-09,2014
"770","Site35",2014-06-11,2014
"771","Site35",2014-06-12,2014
"772","Site35",2014-06-11,2014
"773","Site35",2014-06-08,2014
"774","Site35",2014-06-11,2014
"775","Site35",2014-06-22,2014
"776","Site35",2014-07-02,2014
"777","Site35",2014-07-01,2014
"778","Site35",2014-07-01,2014
"779","Site35",2014-07-01,2014
"780","Site35",2014-07-02,2014
"781","Site35",2014-07-13,2014
"782","Site35",2014-07-02,2014
"783","Site37",2014-05-29,2014
"784","Site38",2014-05-21,2014
"785","Site38",2014-05-27,2014
"786","Site38",2014-05-28,2014
"787","Site38",2014-06-12,2014
"788","Site39",2014-05-19,2014
"789","Site39",2014-05-20,2014
"790","Site39",2014-05-23,2014
"791","Site39",2014-06-02,2014
"792","Site39",2014-06-09,2014
"793","Site39",2014-06-04,2014
"794","Site39",2014-06-15,2014
"795","Site39",2014-06-18,2014
"796","Site39",2014-07-01,2014
"797","Site39",2014-07-01,2014
"798","Site39",2014-07-02,2014
"799","Site40",2014-05-19,2014
"800","Site40",2014-05-23,2014
"801","Site40",2014-06-02,2014
"802","Site40",2014-06-09,2014
"803","Site44",2014-05-19,2014
"804","Site44",2014-05-23,2014
"805","Site44",2014-06-02,2014
"806","Site44",2014-06-09,2014
"807","Site44",2014-06-04,2014
"808","Site44",2014-06-10,2014
"809","Site44",2014-06-10,2014
"810","Site44",2014-06-03,2014
"811","Site44",2014-06-13,2014
"812","Site44",2014-06-15,2014
"813","Site44",2014-06-18,2014
"814","Site44",2014-07-01,2014
"815","Site44",2014-07-01,2014
"816","Site44",2014-07-01,2014
"817","Site44",2014-07-05,2014
"818","Site44",2014-07-02,2014
"819","Site44",2014-07-04,2014
"820","Site44",2014-07-02,2014
"821","Site44",2014-08-04,2014
"822","Site45",2014-05-19,2014
"823","Site45",2014-05-20,2014
"824","Site45",2014-05-23,2014
"825","Site45",2014-06-02,2014
"826","Site45",2014-06-09,2014
"827","Site46",2014-05-29,2014
"828","Site46",2014-08-04,2014
"829","Site47",2014-05-27,2014
"830","Site47",2014-06-05,2014
"831","Site47",2014-06-07,2014
"832","Site47",2014-06-08,2014
"833","Site47",2014-06-09,2014
"834","Site47",2014-06-11,2014
"835","Site47",2014-06-16,2014
"836","Site47",2014-06-26,2014
"837","Site47",2014-06-29,2014
"838","Site47",2014-07-01,2014
"839","Site47",2014-07-02,2014
"840","Site47",2014-07-03,2014
"841","Site49",2014-07-02,2014
"842","Site50",2014-05-18,2014
"843","Site50",2014-05-21,2014
"844","Site50",2014-05-28,2014
"845","Site50",2014-06-11,2014
"846","Site50",2014-06-16,2014
"847","Site50",2014-06-26,2014
"848","Site50",2014-07-09,2014
"849","Site50",2014-07-01,2014
"850","Site50",2014-07-01,2014
"851","Site50",2014-07-02,2014
"852","Site50",2014-07-03,2014
"853","Site51",2014-05-21,2014
"854","Site51",2014-05-28,2014
"855","Site51",2014-06-01,2014
"856","Site51",2014-06-08,2014
"857","Site51",2014-06-12,2014
"858","Site51",2014-06-13,2014
"859","Site51",2014-06-03,2014
"860","Site51",2014-06-23,2014
"861","Site51",2014-07-01,2014
"862","Site51",2014-07-01,2014
"863","Site51",2014-07-01,2014
"864","Site51",2014-07-01,2014
"865","Site51",2014-07-02,2014
"866","Site51",2014-07-08,2014
"867","Site51",2014-07-02,2014
"868","Site51",2014-07-03,2014
"869","Site51",2014-08-05,2014
"870","Site52",2014-05-18,2014
"871","Site52",2014-05-19,2014
"872","Site52",2014-05-21,2014
"873","Site52",2014-05-27,2014
"874","Site52",2014-05-28,2014
"875","Site52",2014-06-12,2014
"876","Site53",2014-05-19,2014
"877","Site53",2014-05-27,2014
"878","Site53",2014-05-28,2014
"879","Site53",2014-06-05,2014
"880","Site53",2014-06-12,2014
"881","Site53",2014-07-02,2014
"882","Site53",2014-07-08,2014
"883","Site53",2014-07-02,2014
"884","Site54",2014-05-19,2014
"885","Site54",2014-05-21,2014
"886","Site54",2014-05-27,2014
"887","Site54",2014-06-05,2014
"888","Site54",2014-07-02,2014
"889","Site55",2014-05-27,2014
"890","Site57",2014-05-19,2014
"891","Site57",2014-05-28,2014
"892","Site57",2014-06-06,2014
"893","Site58",2014-05-21,2014
"894","Site58",2014-06-09,2014
"895","Site58",2014-06-23,2014
"896","Site59",2014-05-30,2014
"897","Site59",2014-05-30,2014
"898","Site59",2014-06-13,2014
"899","Site59",2014-06-06,2014
"900","Site59",2014-06-21,2014
"901","Site59",2014-06-28,2014
"902","Site59",2014-07-09,2014
"903","Site59",2014-07-01,2014
"904","Site59",2014-07-01,2014
"905","Site59",2014-07-01,2014
"906","Site59",2014-07-02,2014
"907","Site59",2014-07-02,2014
"908","Site59",2014-08-04,2014
"909","Site61",2014-05-26,2014
"910","Site61",2014-06-11,2014
"911","Site61",2014-06-20,2014
"912","Site63",2014-05-17,2014
"913","Site63",2014-06-05,2014
"914","Site63",2014-06-05,2014
"915","Site63",2014-06-10,2014
"916","Site63",2014-06-07,2014
"917","Site63",2014-06-22,2014
"918","Site63",2014-06-17,2014
"919","Site63",2014-07-02,2014
"920","Site63",2014-07-01,2014
"921","Site63",2014-07-01,2014
"922","Site63",2014-07-02,2014
"923","Site65",2014-05-21,2014
"924","Site65",2014-05-22,2014
"925","Site65",2014-06-08,2014
"926","Site65",2014-06-14,2014
"927","Site65",2014-06-10,2014
"928","Site65",2014-07-02,2014
"929","Site66",2014-05-21,2014
"930","Site66",2014-06-19,2014
"931","Site67",2014-05-18,2014
"932","Site67",2014-05-26,2014
"933","Site67",2014-06-10,2014
"934","Site67",2014-06-20,2014
"935","Site67",2014-06-30,2014
"936","Site67",2014-07-01,2014
"937","Site67",2014-07-01,2014
"938","Site67",2014-07-02,2014
"939","Site67",2014-07-02,2014
"940","Site67",2014-07-03,2014
"941","Site69",2014-05-19,2014
"942","Site69",2014-05-21,2014
"943","Site69",2014-07-02,2014
"944","Site69",2014-07-02,2014
"945","Site69",2014-07-05,2014
"946","Site69",2014-07-02,2014
"947","Site71",2014-05-21,2014
"948","Site71",2014-05-30,2014
"949","Site71",2014-06-19,2014
"950","Site72",2014-05-24,2014
"951","Site72",2014-06-09,2014
"952","Site72",2014-06-14,2014
"953","Site72",2014-06-23,2014
"954","Site72",2014-07-04,2014
"955","Site72",2014-07-01,2014
"956","Site72",2014-07-02,2014
"957","Site72",2014-07-05,2014
"958","Site72",2014-07-03,2014
"959","Site74",2014-05-27,2014
"960","Site74",2014-07-02,2014
"961","Site75",2014-05-19,2014
"962","Site75",2014-05-20,2014
"963","Site75",2014-05-05,2014
"964","Site75",2014-05-23,2014
"965","Site75",2014-06-08,2014
"966","Site75",2014-06-12,2014
"967","Site75",2014-06-22,2014
"968","Site75",2014-07-02,2014
"969","Site75",2014-07-01,2014
"970","Site75",2014-07-01,2014
"971","Site75",2014-07-01,2014
"972","Site76",2014-06-09,2014
"973","Site76",2014-06-15,2014
"974","Site76",2014-07-01,2014
"975","Site76",2014-07-01,2014
"976","Site76",2014-07-04,2014
"977","Site76",2014-07-02,2014
"978","Site76",2014-07-02,2014
"979","Site77",2014-05-19,2014
"980","Site77",2014-05-20,2014
"981","Site77",2014-05-23,2014
"982","Site77",2014-06-08,2014
"983","Site77",2014-06-12,2014
"984","Site77",2014-06-12,2014
"985","Site77",2014-06-22,2014
"986","Site77",2014-07-02,2014
"987","Site77",2014-07-01,2014
"988","Site77",2014-07-01,2014
"989","Site77",2014-07-01,2014
"990","Site77",2014-07-02,2014
"991","Site77",2014-07-03,2014
"992","Site77",2014-07-05,2014
"993","Site77",2014-07-02,2014
"994","Site77",2014-08-05,2014
"995","Site78",2014-05-27,2014
"996","Site78",2014-06-11,2014
"997","Site78",2014-06-16,2014
"998","Site78",2014-06-26,2014
"999","Site78",2014-07-01,2014
"1000","Site78",2014-07-01,2014
"1001","Site78",2014-07-02,2014
"1002","Site78",2014-07-08,2014
"1003","Site78",2014-07-03,2014
"1004","Site78",2014-08-03,2014
"1005","Site79",2014-05-17,2014
"1006","Site79",2014-05-30,2014
"1007","Site79",2014-06-10,2014
"1008","Site79",2014-06-04,2014
"1009","Site79",2014-06-13,2014
"1010","Site79",2014-06-21,2014
"1011","Site79",2014-06-30,2014
"1012","Site79",2014-06-09,2014
"1013","Site79",2014-07-01,2014
"1014","Site79",2014-07-01,2014
"1015","Site79",2014-07-02,2014
"1016","Site79",2014-07-02,2014
"1017","Site79",2014-07-02,2014
"1018","Site79",2014-07-03,2014
"1019","Site80",2014-05-22,2014
"1020","Site80",2014-05-24,2014
"1021","Site80",2014-06-08,2014
"1022","Site80",2014-06-04,2014
"1023","Site80",2014-06-14,2014
"1024","Site80",2014-07-02,2014
"1025","Site81",2014-05-17,2014
"1026","Site81",2014-05-23,2014
"1027","Site81",2014-05-24,2014
"1028","Site81",2014-05-26,2014
"1029","Site81",2014-05-28,2014
"1030","Site81",2014-06-03,2014
"1031","Site83",2014-05-22,2014
"1032","Site83",2014-06-09,2014
"1033","Site84",2014-05-29,2014
"1034","Site85",2014-05-29,2014
"1035","Site85",2014-06-05,2014
"1036","Site85",2014-06-12,2014
"1037","Site85",2014-06-22,2014
"1038","Site85",2014-07-02,2014
"1039","Site85",2014-07-01,2014
"1040","Site85",2014-07-01,2014
"1041","Site85",2014-07-02,2014
"1042","Site85",2014-07-05,2014
"1043","Site85",2014-07-02,2014
"1044","Site85",2014-08-02,2014
"1045","Site86",2014-05-30,2014
"1046","Site87",2014-05-30,2014
"1047","Site87",2014-06-19,2014
"1048","Site87",2014-06-19,2014
"1049","Site88",2014-05-17,2014
"1050","Site88",2014-05-30,2014
"1051","Site88",2014-06-01,2014
"1052","Site88",2014-06-05,2014
"1053","Site88",2014-06-11,2014
"1054","Site88",2014-06-20,2014
"1055","Site88",2014-06-30,2014
"1056","Site88",2014-07-01,2014
"1057","Site88",2014-07-01,2014
"1058","Site88",2014-07-02,2014
"1059","Site88",2014-07-02,2014
"1060","Site88",2014-07-03,2014
"1061","Site89",2014-05-17,2014
"1062","Site89",2014-06-01,2014
"1063","Site89",2014-06-10,2014
"1064","Site89",2014-06-20,2014
"1065","Site89",2014-06-30,2014
"1066","Site89",2014-07-01,2014
"1067","Site91",2014-05-29,2014
"1068","Site92",2014-05-29,2014
"1069","Site93",2014-05-29,2014
"1070","Site95",2014-05-29,2014
"1071","Site95",2014-06-10,2014
"1072","Site95",2014-06-20,2014
"1073","Site95",2014-06-10,2014
"1074","Site95",2014-06-30,2014
"1075","Site95",2014-07-01,2014
"1076","Site95",2014-07-09,2014
"1077","Site97",2014-05-22,2014
"1078","Site97",2014-05-24,2014
"1079","Site97",2014-05-27,2014
"1080","Site97",2014-06-05,2014
"1081","Site97",2014-06-12,2014
"1082","Site97",2014-06-04,2014
"1083","Site97",2014-06-23,2014
"1084","Site97",2014-07-01,2014
"1085","Site97",2014-07-02,2014
"1086","Site97",2014-07-02,2014
"1087","Site97",2014-07-03,2014
"1088","Site97",2014-08-02,2014
"1089","Site98",2014-05-29,2014
"1090","Site98",2014-06-10,2014
"1091","Site100",2014-06-13,2014
"1092","Site100",2014-06-21,2014
"1093","Site100",2014-07-01,2014
"1094","Site100",2014-07-09,2014
"1095","Site100",2014-07-01,2014
"1096","Site100",2014-07-01,2014
"1097","Site100",2014-07-02,2014
"1098","Site100",2014-07-02,2014
"1099","Site100",2014-07-04,2014
"1100","Site100",2014-07-02,2014
"1101","Site100",2014-08-04,2014
"1102","Site101",2014-05-19,2014
"1103","Site101",2014-05-23,2014
"1104","Site101",2014-06-02,2014
"1105","Site102",2014-05-19,2014
"1106","Site102",2014-05-20,2014
"1107","Site102",2014-05-23,2014
"1108","Site102",2014-06-02,2014
"1109","Site102",2014-06-09,2014
"1110","Site103",2014-05-29,2014
"1111","Site104",2014-06-23,2014
"1112","Site104",2014-07-01,2014
"1113","Site105",2014-05-28,2014
"1114","Site105",2014-06-08,2014
"1115","Site105",2014-06-23,2014
"1116","Site106",2014-05-30,2014
"1117","Site106",2014-06-13,2014
"1118","Site106",2014-06-21,2014
"1119","Site108",2014-06-11,2014
"1120","Site108",2014-07-09,2014
"1121","Site110",2014-05-26,2014
"1122","Site110",2014-08-07,2014
"1123","Site111",2014-05-19,2014
"1124","Site111",2014-05-01,2014
"1125","Site111",2014-06-12,2014
"1126","Site112",2014-06-10,2014
"1127","Site112",2014-08-04,2014
"1128","Site113",2014-06-11,2014
"1129","Site113",2014-06-20,2014
"1130","Site114",2014-05-29,2014
"1131","Site114",2014-06-05,2014
"1132","Site114",2014-06-10,2014
"1133","Site114",2014-06-20,2014
"1134","Site115",2014-05-29,2014
"1135","Site 117",2014-05-29,2014
"1136","Site 118",2014-06-16,2014
"1137","Site 119",2014-06-16,2014
"1138","Site 119",2014-06-26,2014
"1139","Site 119",2014-07-09,2014
"1140","Site 119",2014-07-01,2014
"1141","Site 119",2014-07-02,2014
"1142","Site 119",2014-07-11,2014
"1143","Site 119",2014-07-02,2014
"1144","Site 119",2014-08-01,2014
"1145","Site 119",2014-08-05,2014
"1146","Site 120",2014-06-16,2014
"1147","Site 121",2014-06-20,2014
"1148","Site 122",2014-06-12,2014
"1149","Site 122",2014-06-22,2014
"1150","Site 123",2014-05-28,2014
"1151","Site 124",2014-07-01,2014
"1152","Site 125",2014-07-02,2014
"1153","Site 125",2014-07-02,2014
"1154","Site 126",2014-07-02,2014
"1155","Site 127",2014-07-01,2014
"1156","Cabin",2014-05-30,2014
"1157","Site1",2014-05-17,2014
"1158","Site1",2014-05-30,2014
"1159","Site2",2014-05-21,2014
"1160","Site2",2014-05-27,2014
"1161","Site2",2014-05-28,2014
"1162","Site2",2014-06-05,2014
"1163","Site2",2014-06-12,2014
"1164","Site3",2014-05-19,2014
"1165","Site3",2014-05-20,2014
"1166","Site3",2014-06-02,2014
"1167","Site3",2014-06-09,2014
"1168","Site3",2014-06-11,2014
"1169","Site3",2014-06-12,2014
"1170","Site3",2014-06-12,2014
"1171","Site3",2014-06-13,2014
"1172","Site3",2014-06-12,2014
"1173","Site3",2014-06-02,2014
"1174","Site3",2014-06-15,2014
"1175","Site3",2014-06-15,2014
"1176","Site3",2014-06-01,2014
"1177","Site3",2014-06-18,2014
"1178","Site3",2014-07-01,2014
"1179","Site3",2014-07-02,2014
"1180","Site3",2014-07-01,2014
"1181","Site3",2014-07-02,2014
"1182","Site4",2014-05-21,2014
"1183","Site4",2014-05-28,2014
"1184","Site4",2014-06-08,2014
"1185","Site4",2014-06-13,2014
"1186","Site5",2014-05-21,2014
"1187","Site5",2014-05-30,2014
"1188","Site5",2014-06-08,2014
"1189","Site5",2014-06-10,2014
"1190","Site5",2014-06-13,2014
"1191","Site5",2014-06-10,2014
"1192","Site5",2014-06-21,2014
"1193","Site5",2014-06-21,2014
"1194","Site5",2014-06-21,2014
"1195","Site5",2014-06-23,2014
"1196","Site5",2014-06-28,2014
"1197","Site5",2014-07-09,2014
"1198","Site6",2014-05-28,2014
"1199","Site6",2014-06-13,2014
"1200","Site7",2014-05-22,2014
"1201","Site7",2014-05-24,2014
"1202","Site7",2014-05-27,2014
"1203","Site7",2014-06-05,2014
"1204","Site7",2014-06-12,2014
"1205","Site7",2014-06-05,2014
"1206","Site7",2014-06-23,2014
"1207","Site7",2014-07-07,2014
"1208","Site7",2014-07-01,2014
"1209","Site7",2014-07-02,2014
"1210","Site7",2014-08-02,2014
"1211","Site8",2014-05-18,2014
"1212","Site8",2014-05-19,2014
"1213","Site8",2014-05-21,2014
"1214","Site8",2014-05-28,2014
"1215","Site8",2014-06-08,2014
"1216","Site8",2014-06-05,2014
"1217","Site8",2014-06-06,2014
"1218","Site8",2014-06-08,2014
"1219","Site8",2014-06-10,2014
"1220","Site8",2014-06-10,2014
"1221","Site8",2014-06-11,2014
"1222","Site8",2014-06-15,2014
"1223","Site8",2014-06-15,2014
"1224","Site8",2014-07-02,2014
"1225","Site8",2014-07-02,2014
"1226","Site9",2014-06-16,2014
"1227","Site10",2014-05-18,2014
"1228","Site10",2014-05-19,2014
"1229","Site10",2014-05-26,2014
"1230","Site11",2014-05-18,2014
"1231","Site11",2014-05-21,2014
"1232","Site11",2014-05-28,2014
"1233","Site11",2014-06-01,2014
"1234","Site11",2014-06-23,2014
"1235","Site12",2014-05-19,2014
"1236","Site12",2014-05-20,2014
"1237","Site12",2014-06-09,2014
"1238","Site12",2014-06-04,2014
"1239","Site12",2014-06-18,2014
"1240","Site12",2014-07-01,2014
"1241","Site12",2014-07-05,2014
"1242","Site12",2014-07-01,2014
"1243","Site12",2014-07-01,2014
"1244","Site12",2014-07-01,2014
"1245","Site12",2014-07-08,2014
"1246","Site12",2014-07-02,2014
"1247","Site12",2014-07-02,2014
"1248","Site13",2014-06-09,2014
"1249","Site13",2014-07-04,2014
"1250","Site13",2014-07-02,2014
"1251","Site15",2014-05-18,2014
"1252","Site15",2014-05-21,2014
"1253","Site16",2014-05-22,2014
"1254","Site16",2014-06-08,2014
"1255","Site16",2014-06-17,2014
"1256","Site16",2014-07-02,2014
"1257","Site17",2014-05-22,2014
"1258","Site17",2014-06-08,2014
"1259","Site18",2014-05-17,2014
"1260","Site18",2014-05-21,2014
"1261","Site18",2014-05-23,2014
"1262","Site18",2014-06-08,2014
"1263","Site18",2014-06-18,2014
"1264","Site19",2014-05-22,2014
"1265","Site19",2014-06-08,2014
"1266","Site19",2014-06-09,2014
"1267","Site19",2014-06-11,2014
"1268","Site19",2014-06-03,2014
"1269","Site19",2014-06-17,2014
"1270","Site19",2014-07-02,2014
"1271","Site20",2014-06-08,2014
"1272","Site20",2014-06-09,2014
"1273","Site20",2014-06-03,2014
"1274","Site20",2014-06-12,2014
"1275","Site20",2014-06-12,2014
"1276","Site20",2014-06-29,2014
"1277","Site20",2014-07-05,2014
"1278","Site20",2014-07-01,2014
"1279","Site20",2014-07-01,2014
"1280","Site20",2014-07-01,2014
"1281","Site20",2014-07-02,2014
"1282","Site20",2014-07-02,2014
"1283","Site20",2014-07-02,2014
"1284","Site20",2014-07-03,2014
"1285","Site21",2014-05-22,2014
"1286","Site21",2014-05-24,2014
"1287","Site21",2014-06-08,2014
"1288","Site22",2014-05-22,2014
"1289","Site22",2014-05-24,2014
"1290","Site22",2014-06-08,2014
"1291","Site22",2014-06-14,2014
"1292","Site23",2014-05-22,2014
"1293","Site23",2014-05-24,2014
"1294","Site23",2014-06-08,2014
"1295","Site23",2014-06-04,2014
"1296","Site23",2014-06-14,2014
"1297","Site23",2014-07-02,2014
"1298","Site23",2014-08-08,2014
"1299","Site26",2014-06-09,2014
"1300","Site27",2014-05-21,2014
"1301","Site27",2014-05-22,2014
"1302","Site27",2014-06-08,2014
"1303","Site28",2014-05-17,2014
"1304","Site28",2014-05-21,2014
"1305","Site28",2014-05-22,2014
"1306","Site28",2014-05-24,2014
"1307","Site28",2014-06-09,2014
"1308","Site28",2014-06-03,2014
"1309","Site28",2014-06-14,2014
"1310","Site28",2014-07-01,2014
"1311","Site28",2014-07-02,2014
"1312","Site28",2014-07-05,2014
"1313","Site28",2014-07-02,2014
"1314","Site28",2014-07-03,2014
"1315","Site28",2014-08-01,2014
"1316","Site28",2014-08-05,2014
"1317","Site28",2014-08-03,2014
"1318","Site29",2014-05-21,2014
"1319","Site29",2014-05-22,2014
"1320","Site29",2014-06-09,2014
"1321","Site30",2014-05-18,2014
"1322","Site30",2014-05-21,2014
"1323","Site30",2014-05-22,2014
"1324","Site30",2014-06-05,2014
"1325","Site30",2014-06-12,2014
"1326","Site30",2014-07-04,2014
"1327","Site30",2014-07-02,2014
"1328","Site31",2014-05-21,2014
"1329","Site31",2014-05-28,2014
"1330","Site31",2014-06-06,2014
"1331","Site31",2014-06-16,2014
"1332","Site31",2014-06-04,2014
"1333","Site31",2014-06-26,2014
"1334","Site31",2014-07-09,2014
"1335","Site31",2014-07-02,2014
"1336","Site31",2014-07-02,2014
"1337","Site32",2014-06-06,2014
"1338","Site33",2014-05-19,2014
"1339","Site33",2014-05-21,2014
"1340","Site33",2014-06-06,2014
"1341","Site33",2014-06-08,2014
"1342","Site33",2014-06-03,2014
"1343","Site33",2014-06-16,2014
"1344","Site33",2014-06-01,2014
"1345","Site33",2014-06-26,2014
"1346","Site33",2014-07-09,2014
"1347","Site33",2014-07-01,2014
"1348","Site33",2014-07-01,2014
"1349","Site33",2014-07-02,2014
"1350","Site33",2014-07-04,2014
"1351","Site33",2014-07-03,2014
"1352","Site34",2014-06-06,2014
"1353","Site35",2014-05-19,2014
"1354","Site35",2014-05-20,2014
"1355","Site35",2014-05-23,2014
"1356","Site35",2014-06-08,2014
"1357","Site35",2014-06-09,2014
"1358","Site35",2014-06-09,2014
"1359","Site35",2014-06-09,2014
"1360","Site35",2014-06-11,2014
"1361","Site35",2014-06-12,2014
"1362","Site35",2014-06-11,2014
"1363","Site35",2014-06-08,2014
"1364","Site35",2014-06-11,2014
"1365","Site35",2014-06-22,2014
"1366","Site35",2014-07-02,2014
"1367","Site35",2014-07-01,2014
"1368","Site35",2014-07-01,2014
"1369","Site35",2014-07-01,2014
"1370","Site35",2014-07-02,2014
"1371","Site35",2014-07-13,2014
"1372","Site35",2014-07-02,2014
"1373","Site37",2014-05-29,2014
"1374","Site38",2014-05-21,2014
"1375","Site38",2014-05-27,2014
"1376","Site38",2014-05-28,2014
"1377","Site38",2014-06-12,2014
"1378","Site39",2014-05-19,2014
"1379","Site39",2014-05-20,2014
"1380","Site39",2014-05-23,2014
"1381","Site39",2014-06-02,2014
"1382","Site39",2014-06-09,2014
"1383","Site39",2014-06-04,2014
"1384","Site39",2014-06-15,2014
"1385","Site39",2014-06-18,2014
"1386","Site39",2014-07-01,2014
"1387","Site39",2014-07-01,2014
"1388","Site39",2014-07-02,2014
"1389","Site40",2014-05-19,2014
"1390","Site40",2014-05-23,2014
"1391","Site40",2014-06-02,2014
"1392","Site40",2014-06-09,2014
"1393","Site44",2014-05-19,2014
"1394","Site44",2014-05-23,2014
"1395","Site44",2014-06-02,2014
"1396","Site44",2014-06-09,2014
"1397","Site44",2014-06-04,2014
"1398","Site44",2014-06-10,2014
"1399","Site44",2014-06-10,2014
"1400","Site44",2014-06-03,2014
"1401","Site44",2014-06-13,2014
"1402","Site44",2014-06-15,2014
"1403","Site44",2014-06-18,2014
"1404","Site44",2014-07-01,2014
"1405","Site44",2014-07-01,2014
"1406","Site44",2014-07-01,2014
"1407","Site44",2014-07-05,2014
"1408","Site44",2014-07-02,2014
"1409","Site44",2014-07-04,2014
"1410","Site44",2014-07-02,2014
"1411","Site44",2014-08-04,2014
"1412","Site45",2014-05-19,2014
"1413","Site45",2014-05-20,2014
"1414","Site45",2014-05-23,2014
"1415","Site45",2014-06-02,2014
"1416","Site45",2014-06-09,2014
"1417","Site46",2014-05-29,2014
"1418","Site46",2014-08-04,2014
"1419","Site47",2014-05-27,2014
"1420","Site47",2014-06-05,2014
"1421","Site47",2014-06-07,2014
"1422","Site47",2014-06-08,2014
"1423","Site47",2014-06-09,2014
"1424","Site47",2014-06-11,2014
"1425","Site47",2014-06-16,2014
"1426","Site47",2014-06-26,2014
"1427","Site47",2014-06-29,2014
"1428","Site47",2014-07-01,2014
"1429","Site47",2014-07-02,2014
"1430","Site47",2014-07-03,2014
"1431","Site49",2014-07-02,2014
"1432","Site50",2014-05-18,2014
"1433","Site50",2014-05-21,2014
"1434","Site50",2014-05-28,2014
"1435","Site50",2014-06-11,2014
"1436","Site50",2014-06-16,2014
"1437","Site50",2014-06-26,2014
"1438","Site50",2014-07-09,2014
"1439","Site50",2014-07-01,2014
"1440","Site50",2014-07-01,2014
"1441","Site50",2014-07-02,2014
"1442","Site50",2014-07-03,2014
"1443","Site51",2014-05-21,2014
"1444","Site51",2014-05-28,2014
"1445","Site51",2014-06-01,2014
"1446","Site51",2014-06-08,2014
"1447","Site51",2014-06-12,2014
"1448","Site51",2014-06-13,2014
"1449","Site51",2014-06-03,2014
"1450","Site51",2014-06-23,2014
"1451","Site51",2014-07-01,2014
"1452","Site51",2014-07-01,2014
"1453","Site51",2014-07-01,2014
"1454","Site51",2014-07-01,2014
"1455","Site51",2014-07-02,2014
"1456","Site51",2014-07-08,2014
"1457","Site51",2014-07-02,2014
"1458","Site51",2014-07-03,2014
"1459","Site51",2014-08-05,2014
"1460","Site52",2014-05-18,2014
"1461","Site52",2014-05-19,2014
"1462","Site52",2014-05-21,2014
"1463","Site52",2014-05-27,2014
"1464","Site52",2014-05-28,2014
"1465","Site52",2014-06-12,2014
"1466","Site53",2014-05-19,2014
"1467","Site53",2014-05-27,2014
"1468","Site53",2014-05-28,2014
"1469","Site53",2014-06-05,2014
"1470","Site53",2014-06-12,2014
"1471","Site53",2014-07-02,2014
"1472","Site53",2014-07-08,2014
